date,open,high,low,close,adj_close,volume
,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA
2003-07-08,0.2029999941587448,0.2091670036315918,0.20250000059604645,0.2064169943332672,0.18927139043807983,602856000
2003-07-09,0.2063329964876175,0.21458299458026886,0.20600000023841858,0.21116699278354645,0.19362686574459076,755352000
2003-07-10,0.20458300411701202,0.20724999904632568,0.19891700148582458,0.20250000059604645,0.18567979335784912,644568000
2003-07-11,0.20491699874401093,0.20616699755191803,0.20183299481868744,0.2035830020904541,0.18667283654212952,495000000
2003-07-14,0.20874999463558197,0.20999999344348907,0.20100000500679016,0.20200000703334808,0.18522131443023682,694344000
2003-07-15,0.20499999821186066,0.20591700077056885,0.19349999725818634,0.19541700184345245,0.17918510735034943,1143456000
2003-07-16,0.19908300042152405,0.20000000298023224,0.18833300471305847,0.19300000369548798,0.17696888744831085,880476000
2003-07-17,0.1871670037508011,0.18958300352096558,0.18083299696445465,0.18333299458026886,0.1681048572063446,853764000
2003-07-18,0.179749995470047,0.1803330034017563,0.17058299481868744,0.17716699838638306,0.16245104372501373,1280832000
2003-07-21,0.17816700041294098,0.17874999344348907,0.17033299803733826,0.1745000034570694,0.16000550985336304,985140000
2003-07-22,0.17941699922084808,0.18074999749660492,0.17641699314117432,0.17741699516773224,0.16268031299114227,582444000
2003-07-23,0.1772499978542328,0.18083299696445465,0.17191700637340546,0.179749995470047,0.16481949388980865,605328000
2003-07-24,0.18299999833106995,0.18433299660682678,0.17125000059604645,0.17274999618530273,0.15840093791484833,1116828000
2003-07-25,0.17308300733566284,0.17649999260902405,0.16666699945926666,0.17550000548362732,0.16092248260974884,1002084000
2003-07-28,0.17691700160503387,0.17733299732208252,0.16933299601078033,0.17008300125598907,0.15595537424087524,703752000
2003-07-29,0.15466700494289398,0.1679999977350235,0.15299999713897705,0.15891699492931366,0.14571689069271088,2794788000
2003-07-30,0.15833300352096558,0.16016699373722076,0.15616700053215027,0.1571670025587082,0.1441122442483902,788724000
2003-07-31,0.16083300113677979,0.16316699981689453,0.15741699934005737,0.15908299386501312,0.14586913585662842,897600000
2003-08-01,0.15916700661182404,0.16566699743270874,0.15758299827575684,0.16433300077915192,0.15068306028842926,767556000
2003-08-04,0.16416700184345245,0.17350000143051147,0.16316699981689453,0.1704999953508377,0.15633775293827057,1428852000
2003-08-05,0.17491699755191803,0.17891700565814972,0.1685830056667328,0.17000000178813934,0.15587931871414185,1063488000
2003-08-06,0.16775000095367432,0.17000000178813934,0.1589999943971634,0.1630830019712448,0.1495368927717209,1025868000
2003-08-07,0.16266700625419617,0.16500000655651093,0.15866699814796448,0.16083300113677979,0.14747370779514313,1040340000
2003-08-08,0.13791699707508087,0.13850000500679016,0.1271670013666153,0.12916700541973114,0.11843802779912949,3767580000
2003-08-11,0.13124999403953552,0.13791699707508087,0.13041700422763824,0.1361670047044754,0.12485654652118683,1675752000
2003-08-12,0.13791699707508087,0.1392499953508377,0.13566699624061584,0.1389169991016388,0.12737813591957092,764160000
2003-08-13,0.13950000703334808,0.14208300411701202,0.13600000739097595,0.139833003282547,0.12821805477142334,693552000
2003-08-14,0.13516700267791748,0.13716700673103333,0.13349999487400055,0.13500000536441803,0.12378649413585663,1527696000
2003-08-15,0.13416700065135956,0.13541699945926666,0.1333329975605011,0.1345829963684082,0.12340409308671951,217716000
2003-08-18,0.1367499977350235,0.1385830044746399,0.13433299958705902,0.1385830044746399,0.12707190215587616,717684000
2003-08-19,0.14166699349880219,0.15000000596046448,0.14158299565315247,0.149167001247406,0.13677676022052765,1403976000
2003-08-20,0.14708299934864044,0.14983299374580383,0.1438329964876175,0.14708299934864044,0.1348658949136734,870348000
2003-08-21,0.1506669968366623,0.1525000035762787,0.14833299815654755,0.15108299255371094,0.13853363692760468,644748000
2003-08-22,0.16016699373722076,0.16233299672603607,0.15208299458026886,0.15216700732707977,0.13952761888504028,1002396000
2003-08-25,0.15508300065994263,0.15508300065994263,0.15000000596046448,0.1513330042362213,0.13876289129257202,434028000
2003-08-26,0.1494169980287552,0.15166699886322021,0.14483299851417542,0.14891700446605682,0.1365475356578827,768984000
2003-08-27,0.14991700649261475,0.1550000011920929,0.14833299815654755,0.15341700613498688,0.14067374169826508,567816000
2003-08-28,0.15491700172424316,0.15575000643730164,0.14766700565814972,0.1494169980287552,0.1370059698820114,828312000
2003-08-29,0.149167001247406,0.15208299458026886,0.14858299493789673,0.15141700208187103,0.13883990049362183,532884000
2003-09-02,0.1540829986333847,0.15541699528694153,0.14933300018310547,0.1500830054283142,0.13761667907238007,711456000
2003-09-03,0.15233300626277924,0.15275000035762787,0.14641700685024261,0.14716699719429016,0.1349429339170456,849972000
2003-09-04,0.14775000512599945,0.15208299458026886,0.1466670036315918,0.14858299493789673,0.13624128699302673,740064000
2003-09-05,0.1488330066204071,0.15916700661182404,0.14708299934864044,0.1556670069694519,0.14273683726787567,1198740000
2003-09-08,0.1581670045852661,0.16466699540615082,0.15625,0.16283300518989563,0.14930760860443115,1508712000
2003-09-09,0.15833300352096558,0.17891700565814972,0.15616700053215027,0.17283299565315247,0.1584770232439041,2489436000
2003-09-10,0.16791699826717377,0.17241699993610382,0.1596670001745224,0.16099999845027924,0.1476268768310547,1380624000
2003-09-11,0.16316699981689453,0.16791699826717377,0.1525000035762787,0.15891699492931366,0.14571689069271088,2612736000
2003-09-12,0.15758299827575684,0.16474999487400055,0.15583300590515137,0.16124999523162842,0.14785607159137726,1162404000
2003-09-15,0.16258299350738525,0.1634169965982437,0.15800000727176666,0.15858300030231476,0.1454106569290161,596028000
2003-09-16,0.15891699492931366,0.164000004529953,0.15891699492931366,0.16349999606609344,0.14991924166679382,620736000
2003-09-17,0.16449999809265137,0.1685830056667328,0.16316699981689453,0.16541700065135956,0.15167701244354248,902784000
2003-09-18,0.16449999809265137,0.1667499989271164,0.16266700625419617,0.16666699945926666,0.15282317996025085,603492000
2003-09-19,0.1685830056667328,0.16966700553894043,0.16383300721645355,0.16533300280570984,0.1515999734401703,648096000
2003-09-22,0.1620829999446869,0.1624169945716858,0.1574999988079071,0.15883299708366394,0.14563991129398346,735504000
2003-09-23,0.15908299386501312,0.16124999523162842,0.15700000524520874,0.16033299267292023,0.14701531827449799,628932000
2003-09-24,0.156917005777359,0.15833300352096558,0.1479170024394989,0.14816699922084808,0.13585983216762543,1600668000
2003-09-25,0.14933300018310547,0.15199999511241913,0.1454170048236847,0.14608299732208252,0.1339489072561264,736776000
2003-09-26,0.14566700160503387,0.14608299732208252,0.1385830044746399,0.1404999941587448,0.1288297027349472,895908000
2003-09-29,0.13341699540615082,0.13816699385643005,0.1308329999446869,0.13291700184345245,0.12187653034925461,1944996000
2003-09-30,0.13175000250339508,0.13758300244808197,0.13124999403953552,0.13308300077915192,0.12202876061201096,1020888000
2003-10-01,0.1333329975605011,0.13574999570846558,0.13300000131130219,0.13416700065135956,0.12302271276712418,877224000
2003-10-02,0.1333329975605011,0.13816699385643005,0.13291700184345245,0.13625000417232513,0.12493270635604858,857628000
2003-10-03,0.14000000059604645,0.14333300292491913,0.13758300244808197,0.139833003282547,0.12821805477142334,862812000
2003-10-06,0.14008300006389618,0.14149999618530273,0.13758300244808197,0.13875000178813934,0.12722502648830414,377028000
2003-10-07,0.13875000178813934,0.14000000059604645,0.13683299720287323,0.14000000059604645,0.12837116420269012,510588000
2003-10-08,0.14000000059604645,0.14124999940395355,0.1342500001192093,0.13508300483226776,0.12386268377304077,739440000
2003-10-09,0.1370829939842224,0.1423330008983612,0.13591699302196503,0.13699999451637268,0.12562035024166107,852408000
2003-10-10,0.13916699588298798,0.14041699469089508,0.13750000298023224,0.13941699266433716,0.1278366595506668,413976000
2003-10-13,0.14100000262260437,0.14374999701976776,0.13991700112819672,0.14083300530910492,0.12913501262664795,434904000
2003-10-14,0.13933299481868744,0.1438329964876175,0.13850000500679016,0.14341700077056885,0.1315043717622757,623556000
2003-10-15,0.1450829952955246,0.14775000512599945,0.14066700637340546,0.14158299565315247,0.12982270121574402,703488000
2003-10-16,0.14174999296665192,0.1438329964876175,0.13958300650119781,0.14333300292491913,0.13142737746238708,446088000
2003-10-17,0.14249999821186066,0.14524999260902405,0.1386670023202896,0.13883300125598907,0.1273011714220047,459696000
2003-10-20,0.1389169991016388,0.14208300411701202,0.13808299601078033,0.14191700518131256,0.13012899458408356,467388000
2003-10-21,0.1445000022649765,0.14900000393390656,0.14249999821186066,0.14624999463558197,0.13410206139087677,758724000
2003-10-22,0.14399999380111694,0.14733299612998962,0.14300000667572021,0.14374999701976776,0.13180968165397644,620952000
2003-10-23,0.14166699349880219,0.14583300054073334,0.141416996717453,0.14308300614356995,0.13119807839393616,451524000
2003-10-24,0.14166699349880219,0.1438329964876175,0.14033299684524536,0.1425829976797104,0.13073959946632385,447084000
2003-10-27,0.14333300292491913,0.14499999582767487,0.1423330008983612,0.14333300292491913,0.13142737746238708,254460000
2003-10-28,0.14524999260902405,0.1531669944524765,0.14458300173282623,0.15233300626277924,0.13967981934547424,956064000
2003-10-29,0.14783300459384918,0.15416699647903442,0.14775000512599945,0.15233300626277924,0.13967981934547424,494004000
2003-10-30,0.15625,0.15633299946784973,0.14925000071525574,0.14949999749660492,0.13708214461803436,581256000
2003-10-31,0.15083299577236176,0.15208299458026886,0.14499999582767487,0.14733299612998962,0.13509511947631836,598152000
2003-11-03,0.14658300578594208,0.15291699767112732,0.14591699838638306,0.1500830054283142,0.13761667907238007,773724000
2003-11-04,0.15333299338817596,0.1537500023841858,0.14958299696445465,0.15058299899101257,0.13807514309883118,700896000
2003-11-05,0.14749999344348907,0.15266700088977814,0.1450829952955246,0.15116700530052185,0.13861067593097687,882024000
2003-11-06,0.15341700613498688,0.15416699647903442,0.14866699278354645,0.15141700208187103,0.13883990049362183,1175280000
2003-11-07,0.18050000071525574,0.18383300304412842,0.1766670048236847,0.18125000596046448,0.1661948263645172,4292820000
2003-11-10,0.18183299899101257,0.18433299660682678,0.17966699600219727,0.18074999749660492,0.1657363623380661,1210056000
2003-11-11,0.1766670048236847,0.179749995470047,0.17308300733566284,0.17624999582767487,0.1616101861000061,799140000
2003-11-12,0.17566700279712677,0.1791670024394989,0.1748329997062683,0.17858299612998962,0.16374939680099487,617664000
2003-11-13,0.17858299612998962,0.18116700649261475,0.1775829941034317,0.17866699397563934,0.1638263761997223,580332000
2003-11-14,0.1791670024394989,0.1791670024394989,0.16758300364017487,0.16808299720287323,0.1541215032339096,888420000
2003-11-17,0.1649170070886612,0.1683329939842224,0.163332998752594,0.16633300483226776,0.1525169014930725,599880000
2003-11-18,0.17041699588298798,0.17249999940395355,0.163332998752594,0.16391700506210327,0.15030160546302795,991428000
2003-11-19,0.16508300602436066,0.16916699707508087,0.16449999809265137,0.16850000619888306,0.15450389683246613,567552000
2003-11-20,0.1658329963684082,0.16949999332427979,0.163332998752594,0.164000004529953,0.15037773549556732,738852000
2003-11-21,0.16599999368190765,0.16625000536441803,0.1615000069141388,0.16466699540615082,0.1509893536567688,543240000
2003-11-24,0.16625000536441803,0.17499999701976776,0.16508300602436066,0.17458300292491913,0.160081684589386,940644000
2003-11-25,0.17533299326896667,0.17908300459384918,0.17333300411701202,0.1775829941034317,0.16283246874809265,822804000
2003-11-26,0.18050000071525574,0.18108299374580383,0.17441700398921967,0.17775000631809235,0.16298559308052063,430032000
2003-11-28,0.17766700685024261,0.17816700041294098,0.1754170060157776,0.17691700160503387,0.16222186386585236,206136000
2003-12-01,0.17891700565814972,0.18074999749660492,0.17683300375938416,0.17941699922084808,0.16451409459114075,526980000
2003-12-02,0.17833299934864044,0.18233299255371094,0.1775829941034317,0.17866699397563934,0.1638263761997223,574740000
2003-12-03,0.1791670024394989,0.1850000023841858,0.17641699314117432,0.17683300375938416,0.16214469075202942,710028000
2003-12-04,0.17741699516773224,0.18058300018310547,0.1717499941587448,0.17591699957847595,0.16130486130714417,521952000
2003-12-05,0.1717499941587448,0.1766670048236847,0.16883300244808197,0.17024999856948853,0.15610861778259277,559848000
2003-12-08,0.17024999856948853,0.1732500046491623,0.16875000298023224,0.17149999737739563,0.15725475549697876,340980000
2003-12-09,0.17116700112819672,0.17283299565315247,0.16249999403953552,0.16258299350738525,0.1490783989429474,598128000
2003-12-10,0.16258299350738525,0.1670829951763153,0.16249999403953552,0.1661670058965683,0.15236477553844452,568656000
2003-12-11,0.16608299314975739,0.1766670048236847,0.16574999690055847,0.17458300292491913,0.160081684589386,694872000
2003-12-12,0.17691700160503387,0.17808300256729126,0.17083300650119781,0.17366699874401093,0.15924175083637238,700692000
2003-12-15,0.17874999344348907,0.17900000512599945,0.16966700553894043,0.1701669991016388,0.15603244304656982,622752000
2003-12-16,0.16916699707508087,0.1735830008983612,0.1661670058965683,0.17249999940395355,0.1581716537475586,601728000
2003-12-17,0.171083003282547,0.17166699469089508,0.16633300483226776,0.16916699707508087,0.1551155298948288,499116000
2003-12-18,0.16949999332427979,0.17475000023841858,0.16933299601078033,0.17299999296665192,0.1586301475763321,436728000
2003-12-19,0.17733299732208252,0.18000000715255737,0.17366699874401093,0.17558300495147705,0.1609986126422882,916956000
2003-12-22,0.17299999296665192,0.17624999582767487,0.17125000059604645,0.17583300173282623,0.16122782230377197,371184000
2003-12-23,0.1751669943332672,0.1847500056028366,0.1750829964876175,0.18299999833106995,0.1677994430065155,722760000
2003-12-24,0.18291699886322021,0.1835000067949295,0.18116700649261475,0.1816670000553131,0.16657716035842896,210852000
2003-12-26,0.18308299779891968,0.1905830055475235,0.18233299255371094,0.18950000405311584,0.1737595945596695,363960000
2003-12-29,0.1930830031633377,0.19816699624061584,0.1921669989824295,0.19750000536441803,0.181095153093338,756624000
2003-12-30,0.19541700184345245,0.20166699588298798,0.195250004529953,0.19791699945926666,0.1814774125814438,550884000
2003-12-31,0.19783300161361694,0.19875000417232513,0.19016699492931366,0.1933329999446869,0.1772742122411728,497268000
2004-01-02,0.19641700387001038,0.19908300042152405,0.19233299791812897,0.19233299791812897,0.17635729908943176,436416000
2004-01-05,0.195250004529953,0.1999170035123825,0.19349999725818634,0.19858300685882568,0.18208809196949005,575292000
2004-01-06,0.1979999989271164,0.20941700041294098,0.1970829963684082,0.2066670060157776,0.18950065970420837,1093344000
2004-01-07,0.20433300733566284,0.2094999998807907,0.20291699469089508,0.2084999978542328,0.19118143618106842,673032000
2004-01-08,0.21108299493789673,0.21208299696445465,0.20724999904632568,0.20925000309944153,0.19186915457248688,433752000
2004-01-09,0.20783300697803497,0.21483300626277924,0.20616699755191803,0.2122499942779541,0.19461990892887115,766584000
2004-01-12,0.21299999952316284,0.2153329998254776,0.210999995470047,0.21466700732707977,0.19683615863323212,541980000
2004-01-13,0.21358299255371094,0.2156669944524765,0.20133300125598907,0.2035830020904541,0.18667283654212952,865800000
2004-01-14,0.20458300411701202,0.20749999582767487,0.2001670002937317,0.20208300650119781,0.185297429561615,544872000
2004-01-15,0.20058299601078033,0.20408299565315247,0.19699999690055847,0.20241700112819672,0.18560361862182617,609204000
2004-01-16,0.2045000046491623,0.20724999904632568,0.20258300006389618,0.20550000667572021,0.1884305477142334,451728000
2004-01-20,0.20800000429153442,0.2115830034017563,0.20566700398921967,0.21125000715255737,0.19370295107364655,487764000
2004-01-21,0.2094999998807907,0.21033300459384918,0.2011670023202896,0.20149999856948853,0.18476280570030212,494460000
2004-01-22,0.20258300006389618,0.20583300292491913,0.19441699981689453,0.19683299958705902,0.18048350512981415,605724000
2004-01-23,0.1958329975605011,0.19975000619888306,0.19200000166893005,0.1924169957637787,0.17643432319164276,482472000
2004-01-26,0.1936669945716858,0.20083299279212952,0.1921669989824295,0.20000000298023224,0.1833873987197876,393684000
2004-01-27,0.19599999487400055,0.19916699826717377,0.18708300590515137,0.18858300149440765,0.17291873693466187,934104000
2004-01-28,0.19099999964237213,0.1940000057220459,0.18708300590515137,0.1880829930305481,0.17246027290821075,615204000
2004-01-29,0.18866699934005737,0.18958300352096558,0.17624999582767487,0.1825830042362213,0.16741713881492615,929700000
2004-01-30,0.18216699361801147,0.18958300352096558,0.18108299374580383,0.18541699647903442,0.17001572251319885,466464000
2004-02-02,0.1869170069694519,0.19208300113677979,0.1850000023841858,0.1884170025587082,0.1727665811777115,560844000
2004-02-03,0.18791699409484863,0.19116699695587158,0.18524999916553497,0.18774999678134918,0.1721549779176712,418032000
2004-02-04,0.18508300185203552,0.1865829974412918,0.18241700530052185,0.18266700208187103,0.16749414801597595,436800000
2004-02-05,0.18366700410842896,0.1875,0.18250000476837158,0.18541699647903442,0.17001572251319885,331980000
2004-02-06,0.1878329962491989,0.19233299791812897,0.186832994222641,0.1896670013666153,0.1739126741886139,471132000
2004-02-09,0.19108299911022186,0.19416700303554535,0.18825000524520874,0.18833300471305847,0.1726895421743393,373992000
2004-02-10,0.18891699612140656,0.19541700184345245,0.18883299827575684,0.195250004529953,0.17903196811676025,509700000
2004-02-11,0.1977500021457672,0.20274999737739563,0.1970829963684082,0.20208300650119781,0.185297429561615,737808000
2004-02-12,0.20100000500679016,0.20208300650119781,0.19291700422763824,0.19599999487400055,0.17971965670585632,974892000
2004-02-13,0.19083300232887268,0.19908300042152405,0.18916699290275574,0.19416700303554535,0.17803891003131866,1747500000
2004-02-17,0.1949169933795929,0.19691699743270874,0.19224999845027924,0.19633300602436066,0.18002504110336304,575976000
2004-02-18,0.19691699743270874,0.19791699945926666,0.19499999284744263,0.19633300602436066,0.18002504110336304,320244000
2004-02-19,0.19875000417232513,0.20225000381469727,0.1958329975605011,0.19625000655651093,0.17994892597198486,631032000
2004-02-20,0.19591699540615082,0.20166699588298798,0.19483299553394318,0.2011670023202896,0.18445754051208496,618120000
2004-02-23,0.20083299279212952,0.2011670023202896,0.1914999932050705,0.19416700303554535,0.17803891003131866,853332000
2004-02-24,0.19083300232887268,0.19325000047683716,0.18433299660682678,0.18641699850559235,0.17093268036842346,708384000
2004-02-25,0.18758299946784973,0.19108299911022186,0.18549999594688416,0.1875,0.17192570865154266,652512000
2004-02-26,0.1902499943971634,0.1905830055475235,0.18641699850559235,0.1887499988079071,0.17307186126708984,344976000
2004-02-27,0.18916699290275574,0.1893330067396164,0.1825830042362213,0.18541699647903442,0.17001572251319885,595548000
2004-03-01,0.18491700291633606,0.18850000202655792,0.18466700613498688,0.188167005777359,0.17253726720809937,506628000
2004-03-02,0.1884170025587082,0.18975000083446503,0.18391700088977814,0.18466700613498688,0.1693280041217804,813348000
2004-03-03,0.18416699767112732,0.18416699767112732,0.17925000190734863,0.1822499930858612,0.16711175441741943,552492000
2004-03-04,0.1840829998254776,0.1865829974412918,0.1825830042362213,0.1862500011920929,0.1707795411348343,413352000
2004-03-05,0.18208299577236176,0.18916699290275574,0.18141700327396393,0.18491700291633606,0.16955728828907013,354888000
2004-03-08,0.1850000023841858,0.1875,0.17708300054073334,0.1784999966621399,0.1636732667684555,465168000
2004-03-09,0.18000000715255737,0.18016700446605682,0.17425000667572021,0.1772499978542328,0.1625271588563919,371232000
2004-03-10,0.17841699719429016,0.1803330034017563,0.17341700196266174,0.17466700077056885,0.1601586490869522,481692000
2004-03-11,0.1723330020904541,0.1784999966621399,0.1723330020904541,0.17333300411701202,0.15893542766571045,526872000
2004-03-12,0.17566700279712677,0.1791670024394989,0.17374999821186066,0.1770000010728836,0.1622978150844574,377952000
2004-03-15,0.17591699957847595,0.1766670048236847,0.17191700637340546,0.17299999296665192,0.1586301475763321,421224000
2004-03-16,0.1751669943332672,0.18125000596046448,0.17399999499320984,0.180417001247406,0.16543109714984894,597504000
2004-03-17,0.18333299458026886,0.1865829974412918,0.1825830042362213,0.18483300507068634,0.16948020458221436,524592000
2004-03-18,0.18383300304412842,0.18916699290275574,0.18333299458026886,0.1869170069694519,0.17139112949371338,528048000
2004-03-19,0.18591700494289398,0.1878329962491989,0.18366700410842896,0.1847500056028366,0.16940414905548096,452964000
2004-03-22,0.1819169968366623,0.1847500056028366,0.1791670024394989,0.18333299458026886,0.1681048572063446,576708000
2004-03-23,0.18583300709724426,0.1878329962491989,0.18199999630451202,0.1840829998254776,0.16879254579544067,576036000
2004-03-24,0.1837500035762787,0.19541700184345245,0.18333299458026886,0.19233299791812897,0.17635729908943176,787344000
2004-03-25,0.19449999928474426,0.2045000046491623,0.19416700303554535,0.20350000262260437,0.18659675121307373,997128000
2004-03-26,0.20291699469089508,0.2060829997062683,0.2001670002937317,0.20291699469089508,0.18606218695640564,551604000
2004-03-29,0.20583300292491913,0.2144169956445694,0.20541700720787048,0.211667001247406,0.19408531486988068,985764000
2004-03-30,0.21025000512599945,0.21899999678134918,0.2100829929113388,0.21799999475479126,0.1998922973871231,724956000
2004-03-31,0.2190829962491989,0.22233299911022186,0.21791699528694153,0.2199999988079071,0.20172616839408875,604752000
2004-04-01,0.2202499955892563,0.22474999725818634,0.21058300137519836,0.21608300507068634,0.19813455641269684,1319508000
2004-04-02,0.22083300352096558,0.22224999964237213,0.21416699886322021,0.21916699409484863,0.2009623795747757,649740000
2004-04-05,0.21799999475479126,0.22791700065135956,0.21799999475479126,0.22699999809265137,0.20814476907253265,576744000
2004-04-06,0.2224999964237213,0.22408300638198853,0.21666699647903442,0.2178329974412918,0.19973918795585632,624096000
2004-04-07,0.21950000524520874,0.21958300471305847,0.2128330022096634,0.21666699647903442,0.19866999983787537,447864000
2004-04-08,0.2214999943971634,0.22499999403953552,0.21983300149440765,0.22283299267292023,0.20432385802268982,447096000
2004-04-12,0.2245829999446869,0.2255830019712448,0.21733300387859344,0.21866700053215027,0.20050393044948578,443784000
2004-04-13,0.2206670045852661,0.22083300352096558,0.21250000596046448,0.21358299255371094,0.1958422064781189,442704000
2004-04-14,0.21250000596046448,0.21866700053215027,0.2100829929113388,0.21466700732707977,0.19683615863323212,512016000
2004-04-15,0.21175000071525574,0.21266700327396393,0.20250000059604645,0.20341700315475464,0.18652060627937317,828084000
2004-04-16,0.20258300006389618,0.2026669979095459,0.19633300602436066,0.1967500001192093,0.18040737509727478,654864000
2004-04-19,0.19658300280570984,0.19791699945926666,0.19300000369548798,0.1965000033378601,0.18017813563346863,522804000
2004-04-20,0.19699999690055847,0.19916699826717377,0.1880829930305481,0.188167005777359,0.17253726720809937,513804000
2004-04-21,0.18891699612140656,0.19499999284744263,0.18700000643730164,0.1884170025587082,0.1727665811777115,688812000
2004-04-22,0.18666699528694153,0.19266700744628906,0.18275000154972076,0.18950000405311584,0.1737595945596695,695520000
2004-04-23,0.1918330043554306,0.19691699743270874,0.1912499964237213,0.1936669945716858,0.17758050560951233,443928000
2004-04-26,0.19408300518989563,0.1949169933795929,0.1855829954147339,0.18608300387859344,0.1706264764070511,429912000
2004-04-27,0.18825000524520874,0.19325000047683716,0.18383300304412842,0.18449999392032623,0.1691748946905136,494568000
2004-04-28,0.18458299338817596,0.18741700053215027,0.18233299255371094,0.1837500035762787,0.16848725080490112,468768000
2004-04-29,0.18266700208187103,0.18391700088977814,0.17624999582767487,0.17866699397563934,0.1638263761997223,645048000
2004-04-30,0.17766700685024261,0.17874999344348907,0.17033299803733826,0.17100000381469727,0.15679621696472168,512928000
2004-05-03,0.17283299565315247,0.17458300292491913,0.1658329963684082,0.16883300244808197,0.15480925142765045,610668000
2004-05-04,0.17125000059604645,0.18174999952316284,0.17083300650119781,0.17958299815654755,0.16466635465621948,772380000
2004-05-05,0.179749995470047,0.18266700208187103,0.1782499998807907,0.18108299374580383,0.1660417914390564,464280000
2004-05-06,0.17925000190734863,0.18400000035762787,0.1754170060157776,0.1825830042362213,0.16741713881492615,711348000
2004-05-07,0.18791699409484863,0.19141699373722076,0.18299999833106995,0.18400000035762787,0.1687164008617401,956772000
2004-05-10,0.17908300459384918,0.1809999942779541,0.17291699349880219,0.17683300375938416,0.16214469075202942,669072000
2004-05-11,0.17908300459384918,0.18291699886322021,0.17833299934864044,0.18116700649261475,0.16611875593662262,399936000
2004-05-12,0.18016700446605682,0.180417001247406,0.17241699993610382,0.17866699397563934,0.1638263761997223,482328000
2004-05-13,0.17716699838638306,0.18250000476837158,0.1766670048236847,0.17925000190734863,0.16436101496219635,347952000
2004-05-14,0.18000000715255737,0.1831669956445694,0.17833299934864044,0.17925000190734863,0.16436101496219635,459000000
2004-05-17,0.1766670048236847,0.17900000512599945,0.17374999821186066,0.17641699314117432,0.1617632806301117,308340000
2004-05-18,0.17800000309944153,0.1813330054283142,0.17733299732208252,0.17925000190734863,0.16436101496219635,204420000
2004-05-19,0.18324999511241913,0.18583300709724426,0.1779170036315918,0.1788329929113388,0.16397862136363983,498276000
2004-05-20,0.1784999966621399,0.18150000274181366,0.17533299326896667,0.17624999582767487,0.1616101861000061,421488000
2004-05-21,0.17833299934864044,0.17858299612998962,0.17425000667572021,0.1766670048236847,0.16199256479740143,282096000
2004-05-24,0.1763329952955246,0.17808300256729126,0.17399999499320984,0.17608299851417542,0.16145703196525574,301620000
2004-05-25,0.17683300375938416,0.18458299338817596,0.1732500046491623,0.1837500035762787,0.16848725080490112,681264000
2004-05-26,0.1837500035762787,0.1899999976158142,0.18266700208187103,0.1875,0.17192570865154266,524568000
2004-05-27,0.1905830055475235,0.1934169977903366,0.1878329962491989,0.1880829930305481,0.17246027290821075,556548000
2004-05-28,0.19041700661182404,0.1965000033378601,0.18891699612140656,0.19541700184345245,0.17918510735034943,637980000
2004-06-01,0.19208300113677979,0.19724999368190765,0.1918330043554306,0.195250004529953,0.17903196811676025,318420000
2004-06-02,0.20000000298023224,0.20091700553894043,0.19358299672603607,0.19374999403953552,0.17765657603740692,643800000
2004-06-03,0.19383299350738525,0.19425000250339508,0.18383300304412842,0.1844169944524765,0.16909882426261902,700824000
2004-06-04,0.188167005777359,0.18858300149440765,0.18241700530052185,0.1825830042362213,0.16741713881492615,649608000
2004-06-07,0.1855829954147339,0.18908299505710602,0.18324999511241913,0.18700000643730164,0.17146728932857513,571956000
2004-06-08,0.18591700494289398,0.1862500011920929,0.18091699481010437,0.18366700410842896,0.16841107606887817,615000000
2004-06-09,0.1847500056028366,0.1850000023841858,0.1745000034570694,0.1750829964876175,0.1605401188135147,498336000
2004-06-10,0.1779170036315918,0.1782499998807907,0.1717499941587448,0.17333300411701202,0.15893542766571045,564516000
2004-06-14,0.17241699993610382,0.17241699993610382,0.16658300161361694,0.16791699826717377,0.15396931767463684,424752000
2004-06-15,0.17075000703334808,0.17299999296665192,0.16883300244808197,0.17041699588298798,0.15626168251037598,394584000
2004-06-16,0.1699170023202896,0.17100000381469727,0.1670829951763153,0.16775000095367432,0.15381619334220886,252576000
2004-06-17,0.16666699945926666,0.17075000703334808,0.16358299553394318,0.16441699862480164,0.15076003968715668,482376000
2004-06-18,0.16533300280570984,0.1692499965429306,0.16249999403953552,0.16466699540615082,0.1509893536567688,534336000
2004-06-21,0.1649170070886612,0.16750000417232513,0.16066700220108032,0.16175000369548798,0.14831455051898956,266568000
2004-06-22,0.16266700625419617,0.1670829951763153,0.16158300638198853,0.16633300483226776,0.1525169014930725,430308000
2004-06-23,0.1658329963684082,0.1698330044746399,0.16541700065135956,0.16916699707508087,0.1551155298948288,264660000
2004-06-24,0.17366699874401093,0.17425000667572021,0.16641700267791748,0.16766700148582458,0.15374010801315308,590652000
2004-06-25,0.16883300244808197,0.17075000703334808,0.16683299839496613,0.16875000298023224,0.15473316609859467,329124000
2004-06-28,0.17116700112819672,0.1717499941587448,0.16666699945926666,0.16733300685882568,0.15343382954597473,299376000
2004-06-29,0.1683329939842224,0.17333300411701202,0.16766700148582458,0.17308300733566284,0.1587062031030655,363852000
2004-06-30,0.16850000619888306,0.1732500046491623,0.16850000619888306,0.17058299481868744,0.15641391277313232,329268000
2004-07-01,0.17249999940395355,0.17274999618530273,0.16249999403953552,0.1627500057220459,0.14923155307769775,505620000
